sample_id,dataset,binary_stem,binary_path,stripped_binary_path,gt_sink_id,label,pipeline_label_hint,function_name,site_kind,address,address_hex,address_status,status,notes,gt_level
contiki_cve_2020_12140_hello_world,monolithic-firmware-collection,hello-world,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/contiki-ng/prebuilt_samples/CVE-2020-12140/hello-world_stripped.elf,SINK_hello-world_0000,COPY_SINK,COPY_SINK,buffer_str,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0000,COPY_SINK,COPY_SINK,settings_runtime_read_cb,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0002,COPY_SINK,COPY_SINK,gatt_notify,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0006,COPY_SINK,COPY_SINK,gatt_indicate,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0012,COPY_SINK,COPY_SINK,le_legacy_conn_complete,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0014,COPY_SINK,COPY_SINK,le_remote_feat_complete,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0015,COPY_SINK,COPY_SINK,enh_conn_complete,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0016,COPY_SINK,COPY_SINK,find_info_cb,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0017,COPY_SINK,COPY_SINK,cf_read,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0020,COPY_SINK,COPY_SINK,bt_uuid_create,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0022,COPY_SINK,COPY_SINK,bt_gatt_attr_read_chrc,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0023,COPY_SINK,COPY_SINK,bt_gatt_foreach_attr_type,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0024,COPY_SINK,COPY_SINK,k_mem_pool_malloc,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0025,COPY_SINK,COPY_SINK,bt_spi_rx_thread,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0026,COPY_SINK,COPY_SINK,set_random_address,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0027,COPY_SINK,COPY_SINK,bt_init,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0029,COPY_SINK,COPY_SINK,bt_setup_public_id_addr,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0041,STORE_SINK,STORE_SINK,le_adv_start_add_conn,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0043,STORE_SINK,STORE_SINK,sys_slist_find_and_remove,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0046,FUNC_PTR_SINK,FUNC_PTR_SINK,bt_spi_open,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0048,FUNC_PTR_SINK,FUNC_PTR_SINK,uart_stm32_isr,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2020_10066,monolithic-firmware-collection,zephyr-CVE-2020-10066,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2020-10066/zephyr-CVE-2020-10066_stripped.elf,SINK_zephyr-CVE-2020-10066_0049,FUNC_PTR_SINK,FUNC_PTR_SINK,att_sent,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SUSPICIOUS.,L1
zephyr_cve_2021_3319,monolithic-firmware-collection,zephyr-CVE-2021-3319,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319_stripped.elf,SINK_zephyr-CVE-2021-3319_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3319,monolithic-firmware-collection,zephyr-CVE-2021-3319,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319_stripped.elf,SINK_zephyr-CVE-2021-3319_0041,LOOP_WRITE_SINK,LOOP_WRITE_SINK,spi_sam_fast_rx,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2021_3319,monolithic-firmware-collection,zephyr-CVE-2021-3319,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3319/zephyr-CVE-2021-3319_stripped.elf,S_rf2xx_trx_rx_copy,COPY_SINK,COPY_SINK,rf2xx_trx_rx,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,"memcpy(pkt->buffer->data, rx_buf + RX2XX_FRAME_HEADER_SIZE, pkt_len).",L1
zephyr_cve_2021_3320,monolithic-firmware-collection,zephyr-CVE-2021-3320,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320_stripped.elf,SINK_zephyr-CVE-2021-3320_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3320,monolithic-firmware-collection,zephyr-CVE-2021-3320,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3320/zephyr-CVE-2021-3320_stripped.elf,SINK_zephyr-CVE-2021-3320_0041,LOOP_WRITE_SINK,LOOP_WRITE_SINK,spi_sam_fast_rx,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2021_3321,monolithic-firmware-collection,zephyr-CVE-2021-3321,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321_stripped.elf,SINK_zephyr-CVE-2021-3321_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3321,monolithic-firmware-collection,zephyr-CVE-2021-3321,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3321/zephyr-CVE-2021-3321_stripped.elf,SINK_zephyr-CVE-2021-3321_0041,LOOP_WRITE_SINK,LOOP_WRITE_SINK,spi_sam_fast_rx,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2021_3322,monolithic-firmware-collection,zephyr-CVE-2021-3322,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322_stripped.elf,SINK_zephyr-CVE-2021-3322_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3322,monolithic-firmware-collection,zephyr-CVE-2021-3322,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3322/zephyr-CVE-2021-3322_stripped.elf,SINK_zephyr-CVE-2021-3322_0041,LOOP_WRITE_SINK,LOOP_WRITE_SINK,spi_sam_fast_rx,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2021_3323,monolithic-firmware-collection,zephyr-CVE-2021-3323,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323_stripped.elf,SINK_zephyr-CVE-2021-3323_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3323,monolithic-firmware-collection,zephyr-CVE-2021-3323,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3323/zephyr-CVE-2021-3323_stripped.elf,SINK_zephyr-CVE-2021-3323_0041,LOOP_WRITE_SINK,LOOP_WRITE_SINK,spi_sam_fast_rx,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=CONFIRMED.,L1
zephyr_cve_2021_3329,monolithic-firmware-collection,zephyr-CVE-2021-3329,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329_stripped.elf,SINK_zephyr-CVE-2021-3329_0031,LOOP_WRITE_SINK,LOOP_WRITE_SINK,gpiote_event_handler,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3329,monolithic-firmware-collection,zephyr-CVE-2021-3329,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3329/zephyr-CVE-2021-3329_stripped.elf,SINK_zephyr-CVE-2021-3329_0032,LOOP_WRITE_SINK,LOOP_WRITE_SINK,uart_nrfx_fifo_read,sink_site,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_cve_2021_3330,monolithic-firmware-collection,zephyr-CVE-2021-3330,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-2021-3330/zephyr-CVE-2021-3330_stripped.elf,SINK_zephyr-CVE-2021-3330_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
zephyr_false_positive_rf_size_check,monolithic-firmware-collection,zephyr-CVE-no-CVE-false-positive-rf-size-check,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check.elf,/home/a347908610/sourceagent/firmware/monolithic-firmware-collection/ARMCortex-M/D_FUZZWARE/new-targets/zephyr-os/prebuilt_samples/CVE-no-CVE-false-positive-rf-size-check/zephyr-CVE-no-CVE-false-positive-rf-size-check_stripped.elf,SINK_zephyr-CVE-no-CVE-false-positive-rf-size-check_0013,COPY_SINK,COPY_SINK,ieee802154_reassemble,copy_call_or_copy_idiom,0,0x00000000,resolved,complete,Auto-promoted from non-drop chain; verdict=SAFE_OR_LOW_RISK.,L1
